,data_value
7551,1570438703
7552,1402646223
7553,1416261557
7554,668267375
7555,1024074596
7556,1002308474
7557,1202620462
7558,1553987992
7559,1717485649
7560,1319178557
7561,1125992412
7562,156819119
7563,76337913
7564,1946686287
7565,2085548754
7566,1135662741
7567,761131316
7568,802798390
7569,1392886561
7570,1790443969
7571,850996163
7572,30791040
7573,1053437508
7574,415587649
7575,1126522219
7576,2128383189
7577,1297922581
7578,2064096583
7579,1248584799
7580,944210887
7581,787405839
7582,471975337
7583,510331118
7584,833554797
7585,357560985
7586,1127793249
7587,226381177
7588,497826133
7589,1637871199
7590,28097426
7591,607357312
7592,1735510032
7593,1762474093
7594,271217338
7595,801536824
7596,1669637634
7597,263065523
7598,924759032
7599,137610336
7600,187901848
7601,1543976854
7602,95028630
7603,603643265
7604,2064668849
7605,970907024
7606,1422601871
7607,545597211
7608,55160768
7609,340267820
7610,744819759
7611,1759356959
7612,1050817778
7613,47949002
7614,1344704810
7615,13061019
7616,1154289580
7617,594755097
7618,2061142528
7619,1515789352
7620,360963490
7621,1747036613
7622,655668573
7623,1004114674
7624,2065445098
7625,480594311
7626,1535764522
7627,667913019
7628,901927366
7629,1620788850
7630,1797237328
7631,519958598
7632,77673406
7633,2069879864
7634,1939323766
7635,1766374305
7636,311963533
7637,1962443518
7638,1133283219
7639,1972495898
7640,143815976
7641,111555391
7642,846359399
7643,2143929165
7644,616437222
7645,1996865537
7646,1569948175
7647,832349659
7648,970075307
7649,1709497749
7650,1709730090
7651,1002852353
7652,1646717232
7653,1126303181
7654,332850347
7655,777672953
7656,707535961
7657,1232019807
7658,646943811
7659,1473622615
7660,889082668
7661,1438132880
7662,1884184225
7663,1456772665
7664,35252496
7665,421744320
7666,229336034
7667,116510217
7668,174566051
7669,1339800401
7670,1167217114
7671,1782778042
7672,1956914976
7673,1594036641
7674,111618986
7675,548105496
7676,1584282460
7677,1068826710
7678,230583285
7679,1681974752
7680,1625990283
7681,640725559
7682,1326010575
7683,817151375
7684,9919721
7685,1146278074
7686,1633754946
7687,292627418
7688,1718089739
7689,2064407023
7690,1304061952
7691,1848261124
7692,915193624
7693,1994506190
7694,1667040821
7695,990999870
7696,1037472664
7697,1952669292
7698,711779745
7699,1257912636
7700,1217191837
7701,705619905
7702,868204984
7703,710764165
7704,1499041598
7705,985337154
7706,802354186
7707,1698893998
7708,15060354
7709,1706418206
7710,1810442836
7711,433241857
7712,678720132
7713,1005547301
7714,1937782885
7715,1336078789
7716,1536893659
7717,2109140672
7718,1693513034
7719,1359933006
7720,872624080
7721,1572984627
7722,149124229
7723,352679938
7724,1539844429
7725,110681294
7726,503708335
7727,401945337
7728,1568422340
7729,1664797438
7730,315894671
7731,1702865947
7732,252071190
7733,908923655
7734,1134553927
7735,199311425
7736,1721533864
7737,1585120742
7738,1117801503
7739,766292125
7740,60999179
7741,113468049
7742,1202879205
7743,966303833
7744,1602935862
7745,326035705
7746,396747484
7747,1455090702
7748,1659655490
7749,1916339101
7750,1448936441
7751,114904028
7752,1431521079
7753,1122379211
7754,1218922806
7755,566299012
7756,1252887510
7757,2137568130
7758,1302253080
7759,1651884694
7760,277859337
7761,1751975149
7762,792378134
7763,1146412429
7764,2074895023
7765,1806630330
7766,236082883
7767,2012852540
7768,405042965
7769,162737314
7770,1522609740
7771,1973084765
7772,818856738
7773,470468288
7774,1453136880
7775,913724183
7776,1478687583
7777,1555712976
7778,1417704806
7779,1243468545
7780,1153448264
7781,462873473
7782,1654068002
7783,609620981
7784,61371401
7785,1337004128
7786,755847116
7787,584198014
7788,2049284296
7789,12591995
7790,957579003
7791,723014629
7792,292762308
7793,1330693137
7794,571235637
7795,1246006958
7796,1033365137
7797,574912847
7798,484187379
7799,1632455692
7800,96491507
7801,433183364
7802,1591967367
7803,1517260111
7804,1376835738
7805,243960996
7806,1940698816
7807,969627692
7808,991579827
7809,2107513536
7810,309140886
7811,1692791173
7812,198086282
7813,1367051339
7814,290182929
7815,1123822379
7816,930774506
7817,147091877
7818,1976067247
7819,1228243630
7820,1724195603
7821,1367212717
7822,639389620
7823,225410062
7824,1340613406
7825,988556233
7826,669478904
7827,1511274458
7828,1533820732
7829,548817153
7830,769538715
7831,1588733705
7832,1049364848
7833,1190217748
7834,811505523
7835,99813296
7836,1753524902
7837,310606165
7838,1844115690
7839,1767407034
7840,1356810895
7841,2125019767
7842,1306314192
7843,1821546275
7844,1722375827
7845,1176894683
7846,672196124
7847,1346105699
7848,1657492571
7849,1428434067
7850,1300762259
7851,830379349
7852,1076450544
7853,1334780871
7854,738243929
7855,24260733
7856,380842276
7857,1365586265
7858,904125831
7859,403260196
7860,1764091389
7861,301631758
7862,595352440
7863,1711968967
7864,169043702
7865,405676955
7866,1454440331
7867,702264178
7868,1687218024
7869,237457330
7870,662493121
7871,138994832
7872,1696508751
7873,1356618613
7874,1548796033
7875,1271034537
7876,165287071
7877,1239583086
7878,1398872434
7879,1392978763
7880,1470946990
7881,1129814756
7882,1912380988
7883,1999593635
7884,1526103752
7885,277634163
7886,1546686656
7887,680541641
7888,566995520
7889,2122261494
7890,43446464
7891,538158789
7892,1535752662
7893,1621062869
7894,1217580420
7895,880891054
7896,1134890605
7897,1119876242
7898,1420233255
7899,548951378
7900,774281704
7901,945511669
7902,1080467411
7903,1042895820
7904,1639311760
7905,1578390860
7906,347485348
7907,1511448031
7908,2135031829
7909,1112754243
7910,1241558337
7911,2131084498
7912,886202722
7913,1120998949
7914,2141317848
7915,422202318
7916,718212165
7917,21173924
7918,139928763
7919,729573075
7920,519583892
7921,734872586
7922,658346555
7923,2091196442
7924,1851366266
7925,1878306696
7926,2091959994
7927,509097395
7928,1254379454
7929,946989162
7930,135532083
7931,1367377189
7932,887374901
7933,60982069
7934,8014791
7935,561067857
7936,1724415711
7937,830078060
7938,440310677
7939,1251994624
7940,1573456218
7941,1934345950
7942,1446997582
7943,685160082
7944,1289855926
7945,1976038087
7946,981037130
7947,496784039
7948,1896429117
7949,1032421359
7950,1677252412
7951,256928240
7952,1304318087
7953,1402321777
7954,2084418712
7955,2019391574
7956,921326838
7957,1118918270
7958,1895587097
7959,1943107916
7960,590083778
7961,1320081637
7962,1755991395
7963,1790337734
7964,441917321
7965,1002492462
7966,1310770384
7967,2119737208
7968,2050992361
7969,712319196
7970,1238224146
7971,693708882
7972,183191939
7973,1758994529
7974,847820701
7975,1035146008
7976,506108504
7977,1872484002
7978,433276998
7979,10416228
7980,1963694451
7981,720286915
7982,1870877111
7983,849466392
7984,1803138385
7985,841048236
7986,1722807015
7987,123669917
7988,2026292640
7989,409842726
7990,1395947937
7991,754513616
7992,1743971149
7993,1337764529
7994,1850878332
7995,146216351
7996,1576114376
7997,815288218
7998,1804674646
7999,665217767
8000,2037056018
8001,840037570
8002,1018926285
8003,2094496243
8004,289672271
8005,226731269
8006,1250341690
8007,781851070
8008,1547777937
8009,6613220
8010,47637377
8011,7703864
8012,473551026
8013,1725504723
8014,318560165
8015,1607149858
8016,1483859205
8017,99474000
8018,466841506
8019,419154408
8020,888827915
8021,325821912
8022,50069664
8023,791846096
8024,880354792
8025,368904586
8026,1041896859
8027,1276716983
8028,1910819403
8029,1664052025
8030,146606965
8031,1621297991
8032,1439482658
8033,11197212
8034,2034629616
8035,997065378
8036,31584120
8037,105433194
8038,1446896235
8039,2041725046
8040,1135626704
8041,669222314
8042,1251325902
8043,348396995
8044,2046617675
8045,1891113303
8046,1195113044
8047,783985036
8048,384340729
8049,1674099128
8050,950711941
8051,1855993686
8052,2066846786
8053,1446815401
8054,1786624030
8055,1420175834
8056,1969118217
8057,495859564
8058,1469760349
8059,549530574
8060,464342558
8061,2105918330
8062,174187225
8063,91839034
8064,1550072438
8065,1810318602
8066,1568886767
8067,1485178347
8068,681075499
8069,502543960
8070,680523889
8071,1668515150
8072,670411992
8073,25648100
8074,1008511548
8075,1552276370
8076,283951263
8077,1202797320
8078,395780012
8079,2144880042
8080,1933747188
8081,1906413732
8082,1831529407
8083,1959355864
8084,1319112838
8085,1703806844
8086,577778563
8087,310855056
8088,1129481894
8089,904508336
8090,1951507856
8091,665414762
8092,2074738659
8093,929551133
8094,668824870
8095,2047935355
8096,1569554468
8097,126990385
8098,940381203
8099,38974354
8100,534786946
8101,231045571
8102,1798330091
8103,373763547
8104,1706254074
8105,1126901011
8106,1971873651
8107,1724818629
8108,1443815682
8109,1286873973
8110,1816806093
8111,1753287295
8112,1035116589
8113,1810808163
8114,705953377
8115,1692881057
8116,663676434
8117,1299954560
8118,956879791
8119,33222083
8120,637697263
8121,1014371803
8122,575078738
8123,2114322467
8124,1729229899
8125,59995831
8126,1774489297
8127,1015137360
8128,692230862
8129,595554314
8130,1050344361
8131,1136215470
8132,1641334145
8133,653251476
8134,1087712381
8135,313738700
8136,1160802814
8137,120833054
8138,1061529118
8139,94594600
8140,344895327
8141,795761167
8142,1023696214
8143,1402332336
8144,1298182211
8145,1437997171
8146,63661954
8147,907916705
8148,1705893673
8149,890531710
8150,1592813027
8151,10498148
8152,2058313313
8153,1491047872
8154,1803084882
8155,372336830
8156,249228
8157,679469306
8158,1521505680
8159,1164151409
8160,156439517
8161,563602928
8162,1916677947
8163,1591096001
8164,754342256
8165,1914382128
8166,1155096842
8167,992697964
8168,14989202
8169,863732213
8170,1841855539
8171,1749015785
8172,250640315
8173,1066763345
8174,1506333692
8175,1413762627
8176,528739886
8177,351498867
8178,1316682377
8179,1534461412
8180,1935710529
8181,2099982459
8182,2039604285
8183,624042649
8184,1169350437
8185,2078226822
8186,1747758373
8187,2131468944
8188,1592885007
8189,1898120529
8190,683379777
8191,1380729642
8192,124253164
8193,730989561
8194,1098863872
8195,1437085494
8196,2117997681
8197,228315618
8198,1883919408
8199,240000158
8200,1051247272
8201,123642397
8202,1668501378
8203,256987226
8204,530522062
8205,1878305718
8206,922683312
8207,1956622112
8208,2139644940
8209,192148128
8210,674176095
8211,271603445
8212,2000859957
8213,623685840
8214,681270526
8215,1886178727
8216,890053686
8217,989747295
8218,1898505254
8219,360412294
8220,92342969
8221,1284254713
8222,632613126
8223,1029219860
8224,800609525
8225,383955264
8226,362661548
8227,972292172
8228,1935915719
8229,2017845722
8230,1179080100
8231,1127560278
8232,1837309478
8233,1979215757
8234,1766535366
8235,1593410675
8236,1917273195
8237,1370123361
8238,165781612
8239,1776314458
8240,1430003162
8241,133055224
8242,1892567009
8243,347334176
8244,930610569
8245,1070664801
8246,1573693401
8247,1345617700
8248,213533021
8249,909296312
8250,1175304091
8251,1803366062
8252,1473579827
8253,72952998
8254,994890372
8255,588359602
8256,876943275
8257,487074895
8258,1310218772
8259,1093096296
8260,1266174396
8261,49624102
8262,998071534
8263,1648242578
8264,1984356563
8265,2044316509
8266,209081165
8267,434277510
8268,1716086454
8269,1766241927
8270,354463194
8271,955364132
8272,581347533
8273,1026192807
8274,1889977280
8275,1508617109
8276,419525905
8277,1786911959
8278,1651181106
8279,1372326282
8280,1180323213
8281,1377827895
8282,132477095
8283,1119061681
8284,790117769
8285,1154477899
8286,820069491
8287,979234687
8288,1528573354
8289,388538461
8290,1936913445
8291,1087715472
8292,1274871101
8293,320705690
8294,1036014043
8295,1323116299
8296,1569675205
8297,937189573
8298,1230325912
8299,1738537163
8300,714083196
8301,1863274070
8302,124828055
8303,1818251999
8304,580895619
8305,8510696
8306,1058965314
8307,1880422119
8308,1364993234
8309,821237882
8310,1241680252
8311,1497407389
8312,295657346
8313,321970033
8314,283951456
8315,1869196936
8316,1035572127
8317,415822166
8318,476599194
8319,1347576284
8320,1238819727
8321,1546791203
8322,678843236
8323,1295917896
8324,81709185
8325,681306138
8326,587356598
8327,2049914621
8328,126821088
8329,1946648917
8330,558143389
8331,1179700902
8332,295890570
8333,1611160863
8334,1887208950
8335,1786625621
8336,48261061
8337,319097263
8338,1539277746
8339,244362921
8340,138967419
8341,347994540
8342,559255263
8343,1875362000
8344,173405669
8345,103249486
8346,1892428113
8347,2146971008
8348,1460953883
8349,4799959
8350,1603331243
8351,1926622135
8352,452587512
8353,307560208
8354,1497081828
8355,1764214704
8356,1471792612
8357,12227273
8358,1282078770
8359,1422714412
8360,1064306688
8361,1355495648
8362,1510463259
8363,769039069
8364,647269766
8365,469044778
8366,1834533271
8367,1757365649
8368,495019772
8369,307712208
8370,777124564
8371,741834551
8372,148676898
8373,1164579232
8374,1806587059
8375,468543077
8376,1577347007
8377,788665487
8378,1549840498
8379,161522685
8380,881072289
8381,786373944
8382,2134640900
8383,215564789
8384,816104786
8385,875846030
8386,1292471902
8387,251979327
8388,1118370148
8389,37950620
8390,695670552
8391,770819528
8392,1014313944
8393,179674672
8394,297050936
8395,282097363
8396,770261412
8397,81637584
8398,2013483507
8399,43301675
8400,1065698337
8401,169233252
8402,50195275
8403,605474938
8404,17969458
8405,1380075911
8406,1328778291
8407,1300227210
8408,586598817
8409,1031170772
8410,190128552
8411,311803089
8412,1809557478
8413,869352029
8414,1875277095
8415,666388554
8416,1197327291
8417,820326755
8418,661886362
8419,2093387004
8420,259282244
8421,1647031975
8422,667852703
8423,1234259418
8424,44054567
8425,1089989376
8426,799988533
8427,913797021
8428,2128566601
8429,340873083
8430,1470720368
8431,575320737
8432,1197088099
8433,1035201971
8434,420017932
8435,1358901832
8436,839108348
8437,297641008
8438,961235600
8439,648565848
8440,679106647
8441,1175752794
8442,1627645
8443,768306566
8444,1817433528
8445,1606838985
8446,416244285
8447,101146797
8448,905258084
8449,645528948
8450,935463885
8451,1980115726
8452,406077799
8453,1069579135
8454,635718091
8455,964625332
8456,1859672606
8457,1016708321
8458,474237558
8459,744545745
8460,1259318238
8461,331073903
8462,1667097011
8463,274820863
8464,1593388595
8465,525090414
8466,345843829
8467,1577052194
8468,1488997081
8469,2020697930
8470,1898008526
8471,1090765037
8472,1165779413
8473,982991780
8474,744605963
8475,483814764
8476,456503443
8477,2058056078
8478,1216762477
8479,1569107948
8480,764655462
8481,262394113
8482,1586958486
8483,981227377
8484,1838685334
8485,35938898
8486,338372710
8487,1903376971
8488,856694050
8489,1194221807
8490,1619590863
8491,1206699992
8492,164435973
8493,484820185
8494,1325355355
8495,932313646
8496,1028410642
8497,922273726
8498,1883359143
8499,2052901858
8500,1877636743
8501,56077693
8502,1476117149
8503,2014869281
8504,719481677
8505,1337633197
8506,1003403975
8507,103979644
8508,743781068
8509,413088750
8510,1687529088
8511,658786008
8512,1985834590
8513,1943073632
8514,1611583089
8515,885430091
8516,1183745929
8517,698723586
8518,1472270609
8519,1951977646
8520,279915305
8521,766085829
8522,1517152240
8523,47928423
8524,1163148014
8525,1857326791
8526,402341487
8527,238603246
8528,1285270716
8529,1384407424
8530,1119911457
8531,279564164
8532,1073664342
8533,1086062865
8534,442108321
8535,285250476
8536,720246639
8537,1955319859
8538,87422732
8539,1261990709
8540,1379542293
8541,67411216
8542,412857879
8543,1033497009
8544,596635417
8545,1231333356
8546,1817796458
8547,692779766
8548,1448798988
8549,809755168
8550,414880141
8551,547146291
8552,658341519
8553,1723514310
8554,1944020947
8555,1747900341
8556,1659202676
8557,883202377
8558,1778425373
8559,1495594954
8560,312409738
8561,798233637
8562,1224578167
8563,1482313780
8564,1653325094
8565,197601599
8566,1638784088
8567,1677603384
8568,1714399395
8569,432174784
8570,1147816402
8571,619915724
8572,1052534679
8573,1167444925
8574,452474767
8575,1295149942
8576,834344033
8577,495213215
8578,1715105195
8579,1439437406
8580,424777117
8581,345427893
8582,427184915
8583,1753827061
8584,296580200
8585,2141617483
8586,1380033837
8587,893054384
8588,280120733
8589,1874163327
8590,1840572593
8591,1549031742
8592,1793606720
8593,1346210550
8594,30712461
8595,322515018
8596,1770575059
8597,591593409
8598,944799931
8599,504685764
8600,1215983172
8601,1571120325
8602,505765715
8603,850845941
8604,1344689734
8605,1546961790
8606,1722294543
8607,9494753
8608,266576652
8609,1660992940
8610,635098265
8611,440349702
8612,771799526
8613,392942080
8614,1428783451
8615,916422863
8616,1775510360
8617,500073621
8618,1133271634
8619,1236973237
8620,611903498
8621,1920486774
8622,1367948579
8623,1142122061
8624,1864785497
8625,100910979
8626,260251514
8627,645499530
8628,513651201
8629,977239496
8630,1370674389
8631,751925602
8632,453015025
8633,1979008992
8634,224304837
8635,1649360381
8636,668092942
8637,1446943753
8638,441507597
8639,135849183
8640,321404047
8641,682255217
8642,715178868
8643,463644204
8644,1693347593
8645,1277190823
8646,1224675446
8647,299990799
8648,426667507
8649,2032763280
8650,663150982
8651,2085116192
8652,928333037
8653,2103287482
8654,1872762052
8655,412941484
8656,304008788
8657,1266096546
8658,1850489169
8659,1297003611
8660,2144275111
8661,1102695316
8662,1863850213
8663,2072994613
8664,813051696
8665,448354570
8666,697638739
8667,467925896
8668,1019098288
8669,74472778
8670,853320270
8671,957493849
8672,472472439
8673,1425047392
8674,158184183
8675,1437104301
8676,611941160
8677,1359336044
8678,1404627633
8679,828946789
8680,526756084
8681,676857532
8682,309354957
8683,1151671025
8684,1269278141
8685,784623662
8686,1159750609
8687,657295482
8688,81671270
8689,1278354144
8690,1050277141
8691,1125022875
8692,327273239
8693,1782582773
8694,2104806373
8695,1008029612
8696,573166315
8697,1304226894
8698,1311627740
8699,291797180
8700,677938671
8701,596005591
8702,1447554414
8703,105524067
8704,259162532
8705,818366582
8706,87991319
8707,1015758365
8708,394092874
8709,1491741173
8710,113027015
8711,1294638849
8712,482282169
8713,1906702147
8714,970555888
8715,1335567526
8716,1971154144
8717,142329119
8718,25929532
8719,1061351024
8720,185065338
8721,1872958551
8722,364417531
8723,1636495790
8724,1201717926
8725,1221209428
8726,1179904255
8727,93946166
8728,1780513830
8729,1820734954
8730,1403934939
8731,394679215
8732,259689203
8733,1918836942
8734,2046839054
8735,612591324
8736,320673616
8737,102493512
8738,1959837878
8739,455352162
8740,2019411865
8741,1834704930
8742,965113614
8743,915637256
8744,808832772
8745,733180372
8746,482598364
8747,642574616
8748,1306880086
8749,74369792
8750,338552812
8751,1590909521
8752,1794992783
8753,2061407647
8754,1722631587
8755,329232976
8756,1965180329
8757,1340330593
8758,1574746691
8759,1734561387
8760,420962804
8761,1816085286
8762,204932731
8763,758099833
8764,1333772278
8765,1494830904
8766,2002794289
8767,166821556
8768,1748908589
8769,1413587664
8770,567569487
8771,1373914300
8772,403204639
8773,723632620
8774,1619603329
8775,778559984
8776,139506302
8777,315596037
8778,588986900
8779,1451028405
8780,1197301031
8781,476228254
8782,926518278
8783,2129740584
8784,936284255
8785,1390116826
8786,1414630035
8787,622978019
8788,396811391
8789,547492355
8790,1273502335
8791,1973231540
8792,1030859764
8793,184556818
8794,47338381
8795,2023334939
8796,194088528
8797,1324910068
8798,1677242334
8799,1499773962
8800,1095196564
8801,1901609843
8802,977884559
8803,1709350808
8804,954396242
8805,1550595017
8806,667243541
8807,1534350907
8808,1495958288
8809,1266515274
8810,1342999707
8811,1982641150
8812,329777967
8813,1426316871
8814,1101200652
8815,1187248937
8816,1705111952
8817,44341213
8818,1309300991
8819,247780127
8820,1503822075
8821,830451873
8822,1312806809
8823,172482693
8824,2127365306
8825,2088654283
8826,1774280991
8827,292381388
8828,251930587
8829,546500712
8830,1714166916
8831,726653698
8832,1859757386
8833,837615041
8834,130068442
8835,537234434
8836,588657077
8837,216517109
8838,79922582
8839,1956184236
8840,1978355815
8841,1700967175
8842,789140926
8843,2062218594
8844,688452135
8845,1699235260
8846,1721861265
8847,1269991652
8848,1799149862
8849,1594598287
8850,392635683
8851,644011503
8852,1976621367
8853,846293747
8854,834776530
8855,675709501
8856,494544174
8857,1830998119
8858,686883263
8859,763050456
8860,260551963
8861,1819973534
8862,1669280505
8863,1115131444
8864,1995631191
8865,950975425
8866,1188690222
8867,1319162800
8868,503221037
8869,224603780
8870,753378683
8871,924286757
8872,1130985443
8873,659131666
8874,884346720
8875,903149474
8876,1300693558
8877,1561254727
8878,1842431257
8879,781850221
8880,713634251
8881,1074267555
8882,188727816
8883,1739212852
8884,1700290757
8885,2048227434
8886,608048310
8887,1176094782
8888,2135054850
8889,1833791349
8890,1551771642
8891,60188853
8892,282354541
8893,300719507
8894,503104918
8895,1468603973
8896,694745115
8897,1171261899
8898,798698500
8899,347603474
8900,2000989164
8901,1652488028
8902,1707865934
8903,210859198
8904,568539396
8905,277054951
8906,1578661131
8907,1273715012
8908,1438708223
8909,327912176
8910,1808545109
8911,1604031433
8912,1639994605
8913,243454901
8914,1522738654
8915,671973215
8916,38750385
8917,387225040
8918,1757451040
8919,592443275
8920,2071072346
8921,30662998
8922,417937247
8923,1087924268
8924,487621062
8925,1007976979
8926,916940090
8927,1786837269
8928,37878470
8929,604357468
8930,1061663941
8931,1504442050
8932,1768995405
8933,765349471
8934,103291510
8935,1113459079
8936,523347558
8937,407470695
8938,616153667
8939,174701240
8940,991409920
8941,438630953
8942,804462000
8943,1682942409
8944,1276451986
8945,1713300938
8946,6710664
8947,1486537202
8948,1512325351
8949,141649755
8950,1207607305
8951,1967296387
8952,1862348473
8953,2130217483
8954,720023110
8955,17972536
8956,1615266144
8957,1941331520
8958,301558336
8959,1903299877
8960,1389378681
8961,1277057485
8962,575065116
8963,1767196132
8964,1747328624
8965,1348968140
8966,1099003123
8967,1513199751
8968,838372079
8969,1304422531
8970,811762138
8971,854361773
8972,994700189
8973,1485266448
8974,1177332290
8975,60734188
8976,1444421978
8977,150130505
8978,301302167
8979,350896426
8980,1976381856
8981,276405489
8982,1879206242
8983,962520540
8984,1690418302
8985,1262665179
8986,1327934561
8987,1737227910
8988,1511786349
8989,1030822015
8990,1520940385
8991,670567907
8992,1975259639
8993,1123643584
8994,963448058
8995,1841556814
8996,278854962
8997,756857229
8998,1950573008
8999,1298665326
9000,2069451391
9001,705614699
9002,984721890
9003,355589073
9004,1212171556
9005,1859278299
9006,85295471
9007,1951231247
9008,1211660051
9009,753790207
9010,1074630003
9011,321160680
9012,2126366358
9013,1587401067
9014,410621082
9015,1298273972
9016,2079465727
9017,2125489999
9018,716148374
9019,658478355
9020,867001238
9021,213252365
9022,52492637
9023,1859126058
9024,1588493064
9025,1913413335
9026,773868633
9027,459633326
9028,633170425
9029,1070491478
9030,658326361
9031,1557185150
9032,1442321857
9033,1007069718
9034,278303181
9035,1250792772
9036,2095630922
9037,381189551
9038,1727183134
9039,374362431
9040,1683200730
9041,565898219
9042,1888243277
9043,964451527
9044,706053637
9045,220431556
9046,1554997971
9047,1678556371
9048,84703967
9049,1389532772
9050,1749820183
9051,1330658268
9052,1153697369
9053,272297821
9054,677693627
9055,944924032
9056,1096910756
9057,1370628784
9058,993962808
9059,1967087696
9060,1335579089
9061,2058715953
9062,1076850930
9063,598929537
9064,65453322
9065,1388356213
9066,498756763
9067,607250455
9068,1797112597
9069,667421422
9070,285944585
9071,168438729
9072,1542173181
9073,655107898
9074,993418399
9075,1994422474
9076,931001364
9077,995176156
9078,1173988910
9079,1827821337
9080,1672736604
9081,757814502
9082,1669740536
9083,1000573113
9084,546470556
9085,1596734495
9086,167688779
9087,47341087
9088,1195943905
9089,237647339
9090,1989669174
9091,653162748
9092,1347047863
9093,1309024506
9094,1711000020
9095,425108284
9096,1018930233
9097,1004291699
9098,1848710299
9099,1722312782
9100,512638292
9101,1396516762
9102,264068319
9103,1845219293
9104,1598357156
9105,2098666574
9106,2031599553
9107,1994177165
9108,1801032907
9109,1754587526
9110,556749348
9111,1637560067
9112,572644167
9113,1025614514
9114,1803241954
9115,1822555758
9116,1808570919
9117,509198340
9118,309458127
9119,257981872
9120,531885334
9121,1171698653
9122,239412030
9123,1677220478
9124,861917817
9125,1996398550
9126,1157027072
9127,1061591010
9128,1621699849
9129,1365308988
9130,1049942269
9131,787978103
9132,1449435094
9133,920825715
9134,1383577114
9135,225062652
9136,1465992511
9137,1188321052
9138,1926211294
9139,1532948859
9140,699092406
9141,1012517345
9142,1224315033
9143,838593560
9144,2051613349
9145,1510850904
9146,1336463435
9147,962747571
9148,1305404401
9149,719348299
9150,1912468422
9151,1374623711
9152,266073593
9153,1284135116
9154,902949889
9155,1548671828
9156,1178977442
9157,40809854
9158,1300062340
9159,1413861719
9160,653825289
9161,1075940790
9162,663268116
9163,82153528
9164,1358561300
9165,1859442215
9166,473306696
9167,523678250
9168,840119125
9169,545131306
9170,1118475017
9171,59373000
9172,494878172
9173,1883926039
9174,1408317265
9175,1055683165
9176,1077611110
9177,1888450542
9178,785444036
9179,1832166824
9180,1844101649
9181,1337545932
9182,1459475127
9183,1442812737
9184,1651820699
9185,360234515
9186,1275299829
9187,337445459
9188,173208453
9189,749533713
9190,529640628
9191,1377238909
9192,1003580490
9193,1526812306
9194,1354134731
9195,1479198559
9196,1947322327
9197,777722036
9198,688341857
9199,1586522648
9200,1880687690
9201,590315688
9202,1854873471
9203,934438119
9204,1259081271
9205,1036742971
9206,977303507
9207,362606959
9208,339889988
9209,1615190813
9210,766890347
9211,1557804461
9212,456572634
9213,353514087
9214,2022062676
9215,1892484282
9216,340456978
9217,256369674
9218,906378508
9219,1648482010
9220,1818896948
9221,959768001
9222,1348925846
9223,1839217347
9224,1738022831
9225,1640846906
9226,895323848
9227,459074306
9228,1063127518
9229,1144418696
9230,1494861884
9231,822248526
9232,1792280938
9233,928806177
9234,642312136
9235,1966528726
9236,209065964
9237,629174399
9238,133061624
9239,2055181391
9240,1158241264
9241,636197844
9242,323101038
9243,1040348058
9244,99338516
9245,368847884
9246,1084067073
9247,1713503931
9248,1731721338
9249,626823397
9250,1404345457
9251,1445394277
9252,1849288937
9253,517025187
9254,1373549153
9255,1179766245
9256,2121395726
9257,1399601447
9258,656828525
9259,1626758005
9260,660086013
9261,1653860485
9262,294720624
9263,862161687
9264,1829799047
9265,1843749780
9266,1791425134
9267,1337872800
9268,816860178
9269,1474704218
9270,921013701
9271,2079626167
9272,1100117530
9273,575975332
9274,1017939359
9275,790823486
9276,1514453109
9277,1251967741
9278,606153472
9279,1392632697
9280,552178287
9281,2049364722
9282,808717096
9283,705306325
9284,1491855424
9285,1694718610
9286,391049453
9287,20630285
9288,843929590
9289,1746677491
9290,67603095
9291,1375307628
9292,1877056893
9293,454987035
9294,201575672
9295,1860727156
9296,2095618021
9297,1538368116
9298,112044986
9299,1033249827
9300,1294967232
9301,620874336
9302,1800157599
9303,255406647
9304,1480684882
9305,1022945854
9306,1168300706
9307,1093400857
9308,1563358020
9309,1673470079
9310,585907937
9311,1959549472
9312,1943665070
9313,1568978340
9314,1018021671
9315,412856093
9316,956315457
9317,278695774
9318,1409858240
9319,1369170502
9320,1721412422
9321,54946412
9322,515656045
9323,1882588619
9324,1078824218
9325,1217805496
9326,128619678
9327,1860808945
9328,34332450
9329,824384471
9330,1414427996
9331,317356728
9332,1033895082
9333,1097081036
9334,966379267
9335,2138493040
9336,651366270
9337,2038020767
9338,737172124
9339,1427714130
9340,2046926266
9341,1554405570
9342,1359989884
9343,432956722
9344,1902457206
9345,1233936833
9346,290257786
9347,760968751
9348,1124136101
9349,1838027128
9350,1049012863
9351,358285531
9352,485528234
9353,183895679
9354,852949296
9355,1587449537
9356,232430643
9357,605840376
9358,734436879
9359,145008101
9360,1755218233
9361,1815696116
9362,1137426522
9363,1128868579
9364,1706102829
9365,494647223
9366,90604560
9367,1339219682
9368,1184108256
9369,1235551356
9370,439935104
9371,921696511
9372,998870288
9373,992708402
9374,908100846
9375,139311995
9376,1366636090
9377,1035216629
9378,54800173
9379,1449031457
9380,1380396696
9381,1659578641
9382,1868248905
9383,749662226
9384,842830721
9385,498417086
9386,1703213622
9387,1064538551
9388,1008709747
9389,1173926761
9390,1947761845
9391,1509015138
9392,658029736
9393,1774305177
9394,953622324
9395,636385533
9396,558659112
9397,983900305
9398,612459975
9399,1699614047
9400,2075580190
9401,1151950192
9402,1363771578
9403,876985265
9404,1071831707
9405,169358732
9406,1386062600
